user_id,screen_name,username,verified,description,location,geo_enabled,time_zone,following,followers,totaltweets,tweetcreatedts,tweet_url,tweet_id,text,retweetcount,retweet_status,favorite_count,hashtags,mentions,urls,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_str,in_reply_to_screen_name,listed_count,utc_offset,lang,contributers_enabled,is_translator,profile_bg_img_url,profile_bg_img_url_https,profile_img_url,profile_img_url_https,default_profile,default_profile_img
20917097,Ricardo,veneco,False,"Socialism escapee 🇻🇪 🇧🇷. 
Live, be free, pursue 🇺🇸. 
Future American. Dude/Yo.","Houston, TX",True,,1256,317,10737,2021-03-09 12:51:20,https://twitter.com/veneco/status/1369269571228667904,1369269571228667904,@BNNBloomberg Are we cool calling it the Brazilian Strain of the Chinese Virus or nah?,0,False,0,[],"[{'screen_name': 'BNNBloomberg', 'name': 'BNN Bloomberg', 'id': 109350515, 'id_str': '109350515', 'indices': [0, 13]}]",[],Twitter for Android,1369268944561975300,1369268944561975300,109350515,109350515,BNNBloomberg,3,,,False,False,http://abs.twimg.com/images/themes/theme14/bg.gif,https://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/988068597695172611/I1PSD4A4_normal.jpg,https://pbs.twimg.com/profile_images/988068597695172611/I1PSD4A4_normal.jpg,False,False
1072144176718983168,Stu,StuartRitchie20,False,#Raidernation #NFL #CDTenerife #NJPW #Marvel #StarWars,"Newcastle Upon Tyne, England",False,,148,42,1233,2021-03-09 12:34:45,https://twitter.com/StuartRitchie20/status/1369265398571491330,1369265398571491330,@LilJaelaa Things that people say on a regular basis that is racist but most people don’t think is chink or chinkies is probably a good example,0,False,1,[],"[{'screen_name': 'LilJaelaa', 'name': 'JAELA JAELA', 'id': 541163840, 'id_str': '541163840', 'indices': [0, 10]}]",[],Twitter for iPhone,1369260063764979715,1369260063764979715,541163840,541163840,LilJaelaa,0,,,False,False,,,http://pbs.twimg.com/profile_images/1072144352087023619/yEeVWyMH_normal.jpg,https://pbs.twimg.com/profile_images/1072144352087023619/yEeVWyMH_normal.jpg,True,False
2372105152,AKA Marty,nysportsfan1364,False,"""Censorship's an issue cause they chose what they erase. There's a difference between hate speech and speech that you hate""",Excelsior,True,,367,156,23815,2021-03-09 12:30:21,https://twitter.com/nysportsfan1364/status/1369264290578980878,1369264290578980878,"Remember though, you can’t say Chinese Virus or anything about where it originated, but South African variant is totally fond

🤡 https://t.co/E14cUlQYEU",0,False,0,[],[],"[{'url': 'https://t.co/E14cUlQYEU', 'expanded_url': 'https://twitter.com/CNN/status/1369245591620960264', 'display_url': 'twitter.com/CNN/status/136…', 'indices': [129, 152]}]",Twitter Web App,,,,,,4,,,False,False,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1299088612554928131/rU9Ebdlf_normal.jpg,https://pbs.twimg.com/profile_images/1299088612554928131/rU9Ebdlf_normal.jpg,False,False
1217196798940454915,jec,jec98027382,False,Jesus Christ (GOD) Country 🇺🇸Family DAWGS 🔴⚫️🏈TRUMP🇺🇸SEC #seemenotmyskincolor,"Georgia, USA",False,,1356,472,1396,2021-03-09 12:06:10,https://twitter.com/jec98027382/status/1369258206975889412,1369258206975889412,Watching news this morning and Dekalb Co. Is going to in person classroom today not all grades but some. Just wondering how many students have contracted the Chinese Virus in other districts that have been back to class for weeks or months. That teachers Union is the DEVIL!!!,0,False,2,[],[],[],Twitter for iPhone,,,,,,1,,,False,False,,,http://pbs.twimg.com/profile_images/1266869993066635268/NayDLeZy_normal.jpg,https://pbs.twimg.com/profile_images/1266869993066635268/NayDLeZy_normal.jpg,True,False
891293955387740160,chlo💫,chloelamx,False,💋💋,,False,,109,55,573,2021-03-09 12:02:29,https://twitter.com/chloelamx/status/1369257280181526531,1369257280181526531,remembering that one time I had about 10 people argue with me saying that “chink” isn’t a racist or derogatory term in a maths lesson while my maths teacher just told us to get work done and completely ignored the racism the boys were showing xx,0,False,0,[],[],[],Twitter for iPhone,,,,,,0,,,False,False,,,http://pbs.twimg.com/profile_images/1363969416459878402/QtpzM_yf_normal.jpg,https://pbs.twimg.com/profile_images/1363969416459878402/QtpzM_yf_normal.jpg,True,False
751101751391117312,1776 Independent @Parler 1776Independent,1776Independent,False,#Trumplican 🇺🇸#Patriot #Independent 🇺🇸 #Libertarian #Conservative #Constitutionalist #Pro2A #MAGA #Trump #F35forVT #USAF #AmericanLivesMatter,,False,,2377,987,13480,2021-03-09 11:55:55,https://twitter.com/1776Independent/status/1369255627470553090,1369255627470553090,"It’s now day 357 of “15 days to stop the spread” and “flatten the curve”

#Scamdemic
#Plandemic 
#CCPvirus
#ChinaVirus 
#ReopenAmerica
#NoMasks
#ReopenVermont",0,False,0,"[{'text': 'Scamdemic', 'indices': [74, 84]}, {'text': 'Plandemic', 'indices': [85, 95]}, {'text': 'CCPvirus', 'indices': [97, 106]}, {'text': 'ChinaVirus', 'indices': [107, 118]}, {'text': 'ReopenAmerica', 'indices': [120, 134]}, {'text': 'NoMasks', 'indices': [135, 143]}, {'text': 'ReopenVermont', 'indices': [144, 158]}]",[],[],Twitter for iPhone,,,,,,2,,,False,False,,,http://pbs.twimg.com/profile_images/1146542386740420609/TZCEAMKE_normal.jpg,https://pbs.twimg.com/profile_images/1146542386740420609/TZCEAMKE_normal.jpg,True,False
2355652740,सलीम भूषण (आन्दोलनजीवी),AndolanJeevi,False,"Once atheist, but forced by pseudo liberals to become a BHAKT.. Now I troll them for fun..",Mahishmati,True,,2,4,420,2021-03-09 11:34:01,https://twitter.com/AndolanJeevi/status/1369250116742180871,1369250116742180871,"@SpokespersonCHN Would same justice be applied to #CCPChina who willingly and knowingly shoved the world into a pandemic and resulting recession???

YOU KILLED HUNDREDS OF THOUSANDS PEOPLE...

#WuhanVirus #ChinaVirus #CCPVirus #CCP_is_terrorist #coronavirus",0,False,0,"[{'text': 'CCPChina', 'indices': [50, 59]}, {'text': 'WuhanVirus', 'indices': [193, 204]}, {'text': 'ChinaVirus', 'indices': [205, 216]}, {'text': 'CCPVirus', 'indices': [217, 226]}, {'text': 'CCP_is_terrorist', 'indices': [227, 244]}, {'text': 'coronavirus', 'indices': [245, 257]}]","[{'screen_name': 'SpokespersonCHN', 'name': 'Hua Chunying 华春莹', 'id': 1183698123719200768, 'id_str': '1183698123719200768', 'indices': [0, 16]}]",[],Twitter for Android,1369247790770118660,1369247790770118660,1183698123719200768,1183698123719200768,SpokespersonCHN,0,,,False,False,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1358662105054941185/woF4n41U_normal.jpg,https://pbs.twimg.com/profile_images/1358662105054941185/woF4n41U_normal.jpg,True,False
27463754,⟼ شريف علي ⟻,NXNW_Chink,False,#𝙼𝚞𝚜𝚕𝚒𝚖 | #𝙿𝚑𝚒𝚕𝚊𝚍𝚎𝚕𝚙𝚑𝚒𝚊 | #𝙻𝚘𝚜𝙰𝚗𝚐𝚎𝚕𝚎𝚜 | #𝙻𝚘𝚗𝚐𝙻𝚒𝚟𝚎𝙽𝚒𝚙𝚜𝚎𝚢𝙷𝚞𝚜𝚜𝚕𝚎 🕊 | #𝚃𝙼𝙲 🏁,"Los Angeles, CA",True,,757,1447,189774,2021-03-09 09:54:04,https://twitter.com/NXNW_Chink/status/1369224962058252288,1369224962058252288,"I hate crying, but I know it heals, or so I hope.",0,False,0,[],[],[],Twitter for iPhone,,,,,,0,,,False,False,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1360073628100927499/7ciu0mzC_normal.jpg,https://pbs.twimg.com/profile_images/1360073628100927499/7ciu0mzC_normal.jpg,False,False
14781394,🖤🤍💜Heavenly Mayday⁷ᴮᴱ 💜🤍🖤,heavenlymayday,False,"90%  BTS fan account.  
10% random.
100% me. 

💜OT⁷ or bust💜
💜보라해!💜
💜누나 아미💜

No solos, antis,  or mantis. 

If you want a follow back say hi! I'm picky.",Pan-Ace - She/Her - 41,True,,638,543,6551,2021-03-09 07:26:29,https://twitter.com/heavenlymayday/status/1369187822247153668,1369187822247153668,The word chink. It can be used as a VERY derogatory and offensive racial slur.  But it is also a narrow opening or crack. A chink in someone's armor for example. Absolutely nothing to do with race.  Not a slur when used that way.,0,False,2,[],[],[],Twitter for Android,1369187821211185155,1369187821211185155,14781394,14781394,heavenlymayday,2,,,False,False,http://abs.twimg.com/images/themes/theme4/bg.gif,https://abs.twimg.com/images/themes/theme4/bg.gif,http://pbs.twimg.com/profile_images/1365715784790466560/6-ItNT4D_normal.jpg,https://pbs.twimg.com/profile_images/1365715784790466560/6-ItNT4D_normal.jpg,False,False
106974983,ᴮᴱMorgu⁷ ⟬⟭ MinMarch 🍊,morgu07,False,"아포방포. Older ARMY. OT7, Yoongi bias 🍊/JK Wrecker. 190504 Rose Bowl | 191029 Seoul | ? Levi/RB/Dallas. 98% Fan Account. Header @bebe_sope",LA to the Bay,False,,330,238,42522,2021-03-09 06:46:17,https://twitter.com/morgu07/status/1369177704570843136,1369177704570843136,@EHEHsmoonchild @hyyhddaengg OOOH TWIN BRAIN i wanted to say this too...or chink,0,False,1,[],"[{'screen_name': 'EHEHsmoonchild', 'name': '•̀ㅅ•́ 🐾💜그래미노미네이트가수팬☻', 'id': 877517678654758912, 'id_str': '877517678654758912', 'indices': [0, 15]}, {'screen_name': 'hyyhddaengg', 'name': 'Dānī⁷ Minarch 👑🍊 On The Run Era', 'id': 1163221440725807104, 'id_str': '1163221440725807104', 'indices': [16, 28]}]",[],Twitter for iPhone,1369175462715396101,1369175462715396101,877517678654758912,877517678654758912,EHEHsmoonchild,2,,,False,False,http://abs.twimg.com/images/themes/theme13/bg.gif,https://abs.twimg.com/images/themes/theme13/bg.gif,http://pbs.twimg.com/profile_images/1369189903699873795/8m-tBkeb_normal.jpg,https://pbs.twimg.com/profile_images/1369189903699873795/8m-tBkeb_normal.jpg,False,False
27463754,⟼ شريف علي ⟻,NXNW_Chink,False,#𝙼𝚞𝚜𝚕𝚒𝚖 | #𝙿𝚑𝚒𝚕𝚊𝚍𝚎𝚕𝚙𝚑𝚒𝚊 | #𝙻𝚘𝚜𝙰𝚗𝚐𝚎𝚕𝚎𝚜 | #𝙻𝚘𝚗𝚐𝙻𝚒𝚟𝚎𝙽𝚒𝚙𝚜𝚎𝚢𝙷𝚞𝚜𝚜𝚕𝚎 🕊 | #𝚃𝙼𝙲 🏁,"Los Angeles, CA",True,,757,1447,189774,2021-03-09 06:31:02,https://twitter.com/NXNW_Chink/status/1369173866598129665,1369173866598129665,"The same reason God sent us bitches that can’t take accountability for what they allow, and/or are unappreciative when they do have someone good in their life. https://t.co/fq8RUM1rqQ",0,False,0,[],[],"[{'url': 'https://t.co/fq8RUM1rqQ', 'expanded_url': 'https://twitter.com/adashaa_/status/1369151508365910017', 'display_url': 'twitter.com/adashaa_/statu…', 'indices': [160, 183]}]",Twitter for iPhone,,,,,,0,,,False,False,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1360073628100927499/7ciu0mzC_normal.jpg,https://pbs.twimg.com/profile_images/1360073628100927499/7ciu0mzC_normal.jpg,False,False
2905677880,Paint CHiPs,paint771,False,Good old-fashioned civil libertarian shouting into the abyss. Why write one tweet when eight will do?,"Kansas, USA",True,,841,128,23717,2021-03-09 05:24:01,https://twitter.com/paint771/status/1369157001666822145,1369157001666822145,"@Twitlysium @conor64 Nobody's saying ""ban them"" or burning anything, consumers are having an informed debate, companies are responding to shifting cultural opinions of certain properties, and a handful of libraries are saying ""okay we'll take stuff with the Ching Chong man out of the kid's section""",0,False,0,[],"[{'screen_name': 'Twitlysium', 'name': 'Steve DuBois', 'id': 2271868099, 'id_str': '2271868099', 'indices': [0, 11]}, {'screen_name': 'conor64', 'name': 'Conor Friedersdorf', 'id': 14046504, 'id_str': '14046504', 'indices': [12, 20]}]",[],Twitter for Android,1369155651058991106,1369155651058991106,2905677880,2905677880,paint771,4,,,False,False,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/657779973470687232/89p7bsoW_normal.jpg,https://pbs.twimg.com/profile_images/657779973470687232/89p7bsoW_normal.jpg,True,False
1237329626801688578,Jack McQueen,JackMcQ53627672,False,White Pride.!. defending & preserving  Australian culture & it's Sovereignty as  Country & Nation.,,True,,215,225,11149,2021-03-09 05:20:14,https://twitter.com/JackMcQ53627672/status/1369156047978389505,1369156047978389505,"@monica_2978 @ScottMorrisonMP No.! The ChinaVirus was brought in from Overseas in every case. HQ doesn't work so irs better they stay out. We don't want t more Lockdowns, Masks, Social distancing, Curfews etc etc.  Nor should it be open to NZ or the Unis would jump on it straight away to bring students in.!",0,False,0,[],"[{'screen_name': 'monica_2978', 'name': 'Monica', 'id': 25056022, 'id_str': '25056022', 'indices': [0, 12]}, {'screen_name': 'ScottMorrisonMP', 'name': 'Scott Morrison', 'id': 34116377, 'id_str': '34116377', 'indices': [13, 29]}]",[],Twitter for Android,1369124290096816129,1369124290096816129,25056022,25056022,monica_2978,3,,,False,False,,,http://pbs.twimg.com/profile_images/1237330258249932801/_vaxZQBA_normal.jpg,https://pbs.twimg.com/profile_images/1237330258249932801/_vaxZQBA_normal.jpg,True,False
1351051346825392130,Mike,Mike81263915,False,,,False,,4,6,1004,2021-03-09 05:01:12,https://twitter.com/Mike81263915/status/1369151260738416641,1369151260738416641,@CNN @CNNOpinion Those who are afraid of #ChineseVirus can put three face diapers on and seal themselves inside till the  virus is gone. Governor is not forcing anyone to go to work or go shopping.,0,False,0,"[{'text': 'ChineseVirus', 'indices': [41, 54]}]","[{'screen_name': 'CNN', 'name': 'CNN', 'id': 759251, 'id_str': '759251', 'indices': [0, 4]}, {'screen_name': 'CNNOpinion', 'name': 'CNN Opinion', 'id': 259074538, 'id_str': '259074538', 'indices': [5, 16]}]",[],Twitter for iPad,1369109707479281664,1369109707479281664,759251,759251,CNN,0,,,False,False,,,http://pbs.twimg.com/profile_images/1351054141376880641/gTiHy5r7_normal.jpg,https://pbs.twimg.com/profile_images/1351054141376880641/gTiHy5r7_normal.jpg,True,False
1278051601131995137,craig from tx,craigfromtx1,False,,,False,,68,4,2604,2021-03-09 04:39:15,https://twitter.com/craigfromtx1/status/1369145733690105856,1369145733690105856,@HaefeleJohn @charliekirk11 Bet you are too big of a snow flake to call it the chinese virus.  China virus.  Chinese virus,0,False,0,[],"[{'screen_name': 'HaefeleJohn', 'name': 'John #Accountability🇨🇦 #JoeGetsStuffDone', 'id': 3081983657, 'id_str': '3081983657', 'indices': [0, 12]}, {'screen_name': 'charliekirk11', 'name': 'Charlie Kirk', 'id': 292929271, 'id_str': '292929271', 'indices': [13, 27]}]",[],Twitter for iPhone,1337623666604060673,1337623666604060673,3081983657,3081983657,HaefeleJohn,0,,,False,False,,,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,True,True
1226444638908641281,Min PD-nim Enthusiast⁷,Suga53964272,False,the genre is BTS | fan account | stream everyday | they/them,,False,,89,119,5998,2021-03-09 04:12:21,https://twitter.com/Suga53964272/status/1369138963902984192,1369138963902984192,"@cybersicheng As someone Chinese I would definitely be pissed if someone called me or anyone else the c-word, but I think it would be pretty stupid to cancel someone for discussing how to fix a chink in their favourite vase. I don’t think your take would be widely supported by other Chinese.",0,False,4,[],"[{'screen_name': 'cybersicheng', 'name': 'game over!⁹⁹', 'id': 1078876390978535424, 'id_str': '1078876390978535424', 'indices': [0, 13]}]",[],Twitter for iPhone,1369106836050255874,1369106836050255874,1078876390978535424,1078876390978535424,cybersicheng,0,,,False,False,,,http://pbs.twimg.com/profile_images/1369468928762675200/9qec2VTh_normal.jpg,https://pbs.twimg.com/profile_images/1369468928762675200/9qec2VTh_normal.jpg,True,False
28695017,Unity starts with accountability of seditious GOP,ndesigner,False,,,False,,1134,418,37300,2021-03-09 04:08:20,https://twitter.com/ndesigner/status/1369137955172913154,1369137955172913154,"@WajahatAli @Morning_Joe @kurtbardella Meanwhile there are delusional Asian Americans with their kids in tow ""welcoming"" DT to NYC! She know how DT has insulted with ""KungFlu&amp;ChinaVirus""?! He wouldn't actually know the various Asian ethnicities either, all would be stereotyped.

https://t.co/xOVhXNsxdF",0,False,0,[],"[{'screen_name': 'WajahatAli', 'name': 'Wajahat Ali', 'id': 21733692, 'id_str': '21733692', 'indices': [0, 11]}, {'screen_name': 'Morning_Joe', 'name': 'Morning Joe', 'id': 254117355, 'id_str': '254117355', 'indices': [12, 24]}, {'screen_name': 'kurtbardella', 'name': 'Kurt Bardella', 'id': 18208368, 'id_str': '18208368', 'indices': [25, 38]}]","[{'url': 'https://t.co/xOVhXNsxdF', 'expanded_url': 'https://twitter.com/RonFilipkowski/status/1368996196103098373', 'display_url': 'twitter.com/RonFilipkowski…', 'indices': [284, 307]}]",Twitter Web App,1369135462154182659,1369135462154182659,21733692,21733692,WajahatAli,1,,,False,False,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1060376686091427840/ptJcvwnV_normal.jpg,https://pbs.twimg.com/profile_images/1060376686091427840/ptJcvwnV_normal.jpg,True,False
1362942574902788112,Paradox.C,ParadoxC_,False,"Hi, I'm Paradox'C, just call me Paradox | I like Video Games, Pussy and Dick and Balls, and I play the Bass | Discord: Paradox#3022 | banner by @Fan666Sonic |",Your Mom's House,False,,148,14,477,2021-03-09 03:59:24,https://twitter.com/ParadoxC_/status/1369135705708957701,1369135705708957701,"@DipPolnareff idk, ching chong or some shit",0,False,0,[],"[{'screen_name': 'DipPolnareff', 'name': '💙Cheese Dip!~💖 Local Artist and Cat Owner!', 'id': 1283248637091491841, 'id_str': '1283248637091491841', 'indices': [0, 13]}]",[],Twitter Web App,1369135025141202945,1369135025141202945,1283248637091491841,1283248637091491841,DipPolnareff,1,,,False,False,,,http://pbs.twimg.com/profile_images/1369841780326211586/v4fuj4J9_normal.jpg,https://pbs.twimg.com/profile_images/1369841780326211586/v4fuj4J9_normal.jpg,True,False
